date,close,open,high,low,volume
2016-06-01,4641.965909090909,4694.5375,4734.805227272727,4549.126590909091,1000
2016-07-01,4864.904761904762,4641.965909090909,4962.202857142857,4767.6066666666675,1000
2016-08-01,4751.670454545455,4864.904761904762,4846.703863636364,4656.637045454546,1000
2016-09-01,4722.204545454545,4751.670454545455,4816.648636363636,4627.760454545454,1000
2016-10-01,4731.261904761905,4722.204545454545,4825.887142857143,4636.636666666666,1000
2016-11-01,5450.931818181818,4731.261904761905,5559.950454545455,5341.913181818181,1000
2016-12-01,5660.35,5450.931818181818,5773.557000000001,5547.143,1000
2017-01-01,5754.559523809524,5660.35,5869.6507142857145,5639.468333333333,1000
2017-02-01,5940.9125,5754.559523809524,6059.730750000001,5822.09425,1000
2017-03-01,5824.630434782609,5940.9125,5941.123043478261,5708.137826086957,1000
2017-04-01,5683.902777777778,5824.630434782609,5797.580833333334,5570.224722222222,1000
2017-05-01,5599.559523809524,5683.902777777778,5711.550714285714,5487.568333333334,1000
2017-06-01,5719.761363636364,5599.559523809524,5834.156590909091,5605.3661363636365,1000
2017-07-01,5985.119047619048,5719.761363636364,6104.821428571428,5865.416666666667,1000
2017-08-01,6485.625,5985.119047619048,6615.337500000001,6355.912499999999,1000
2017-09-01,6577.166666666667,6485.625,6708.71,6445.623333333334,1000
2017-10-01,6807.602272727273,6577.166666666667,6943.754318181818,6671.450227272728,1000
2017-11-01,6826.545454545455,6807.602272727273,6963.0763636363645,6690.014545454545,1000
2017-12-01,6833.894736842105,6826.545454545455,6970.572631578947,6697.216842105263,1000
2018-01-01,7065.852272727273,6833.894736842105,7207.169318181818,6924.535227272728,1000
2018-02-01,7006.525,7065.852272727273,7146.6555,6866.394499999999,1000
2018-03-01,6799.178571428571,7006.525,6935.1621428571425,6663.194999999999,1000
2018-04-01,6851.5125,6799.178571428571,6988.54275,6714.48225,1000
2018-05-01,6825.27380952381,6851.5125,6961.779285714287,6688.768333333333,1000
2018-06-01,6965.857142857143,6825.27380952381,7105.174285714286,6826.54,1000
2018-07-01,6250.75,6965.857142857143,6375.765,6125.735,1000
2018-08-01,6051.045454545455,6250.75,6172.066363636364,5930.024545454546,1000
2018-09-01,6050.7625,6051.045454545455,6171.77775,5929.747249999999,1000
2018-10-01,6219.586956521739,6050.7625,6343.978695652174,6095.195217391304,1000
2018-11-01,6195.920454545455,6219.586956521739,6319.838863636364,6072.002045454546,1000
2018-12-01,6075.315789473684,6195.920454545455,6196.822105263158,5953.80947368421,1000
2019-01-01,5939.102272727273,6075.315789473684,6057.884318181818,5820.320227272728,1000
